card_company_id,name,img_url,benefits,created_at,type
<혜택더하기>[쇼핑] 롯데백화점 5% 할인 e-쿠폰쿠폰 발행월 직전 6개월간 롯데백화점에서 30만원 이상 롯데카드 사용회원에 한하여 매월 1일 2매 제공 (쿠폰 발행월 말일까지 사용 가능)현금, 임대매장에서 이용한 카드금액은 이용실적 기준 제외할인 제외 : 세일상품, 식당, 슈퍼, 가전, 임대매장 등 일부 매장, 롯데아울렛, elLOTTE(롯데아울렛 매출은 실적산정 대상에 포함)롯데ON 5% 할인 (일부품목 제외)[여가 · 문화 · 외식] 롯데시네마 관람권 1,500원 환급 할인 (일 1회, 월 5회, 연 12회)롯데월드 본인 종합이용권 50% 현장할인 (월 1회, 연 6회 통합)T.G.I.FRiDAYS 10% 현장할인 (주류제외)일 1회 결제금액 20만원 (할인한도 2만원)까지 적용통신사 카드, 기타 할인권과 중복 할인 불가지난달 이용금액 (일시불, 할부)이 20만원이상인 회원님께 제공(신규회원님 최초 카드사용등록 월 포함 3개월 차 말일까지 실적 조건없이 제공)광주패밀리랜드 본인 자유이용권 50% 현장 할인서울랜드 본인 자유이용권 30% 현장 할인롯데리아, 엔제리너스커피, 나뚜루 1,000원당 50원 할인서비스의 실적 및 횟수 제한은 본인, 가족카드 및 복수카드 합산 적용됩니다.
",2024-03-17 15:24:02.967551,DebitCard
5,롯데 체크카드 은련(UPI),https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC00041-B10442_nm1.jpg,"<혜택>[포인트 적립] 전국 가맹점에서 롯데카드 제공 L.POINT 0.2% 적립SK주유소(LPG 제외)에서 리터당 50포인트 롯데 SK주유포인트 적립[연회비 면제] 평생 연회비가 면제됩니다./해외이용 안내: [해외 ATM 이용]해외 은련(Unionpay) 로고가 부착된 ATM에서 예금(현지통화)인출이 가능합니다.예금 인출 시 해외 이용 수수료(은련(Unionpay) : 건당 USD 2.5)가 포함되어 출금됩니다.국제브랜드사 수수료의 경우, 국제브랜드사 정책에 따라 달라질 수 있습니다.
",2024-03-17 15:24:03.292269,DebitCard
5,롯데 포인트플러스 체크카드 은련 (UPI),https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC00284-B10455_nm1.jpg,"<적립>[더블포인트 적립 서비스] /혜택: 모든 L.POINT 제휴사에서 롯데포인트 플러스 체크카드로 결제 시 제휴사 현장에서 적립받은 L.POINT(L.POINT 카드 기본 적립포인트)를 한 번 더 적립!/L.POINT 제휴사 안내: L.POINT 제휴사에 관한 자세한 내용은 L.POINT 홈페이지 (www.lpoint.com)에서 확인하실 수 있습니다.각 제휴사별 현장 적립포인트는 L.POINT 카드 적립률로 운영되며, 제휴사별 적립 기준에 의해 적립됩니다.각 제휴사별 현장 적립률 및 세부적립 기준은 L.POINT 홈페이지 (www.lpoint.com)에서 확인하실 수 있습니다.이 더블 적립서비스는 롯데포인트 플러스 체크카드로 결제하시면서 현장 적립 받으신 포인트만큼 한 번 더 적립해드리는 서비스로, 다른 결제수단으로 결제하신 후 포인트플러스 카드로 현장 적립만 받으신 경우나 행사 등으로 제휴사에서 제공된 포인트에 대해서는 제공되지 않습니다.L.POINT 신규 제휴사가 추가 되는 경우에도 서비스가 제공됩니다.무이자 할부 이용 시 더블 포인트 적립서비스는 제공되지 않습니다.제휴사의 사정, 행사 등으로 인해 현장 적립이 제공되지 않은 매출에 대해서는 제공되지 않습니다.임대매장, 매장 내 위치한 가맹점 등과 같이 L.POINT 제휴사 외 가맹점 번호를 사용하는 곳 에서는 더블 적립이 제공되지 않습니다.롯데카드에서 제공하는 L.POINT는 카드결제 승인이 카드사에 접수된 이후, 영업일 기준 4일 이내에 적립됩니다.포인트로 결제한 금액에 대해서는 포인트 적립이 되지 않습니다.회원탈회, 카드도난, 분실 등의 사유로 카드사용이 정지된 경우에는 포인트 사용이 제한됩니다.매출 취소 시 취소 매출에 해당하는 포인트는 차감됩니다.위 L.POINT 제휴사에 포인트 적립을 위해 고객정보가 제공될 수 있으며, 신청서상 선택적 동의에 동의하신 경우 마케팅 활용 목적으로 고객정보가 사용될 수 있습니다.롯데멤버스㈜ 고객정보 제공에 동의하신 회원에 한하여 L.POINT 적립 및 사용이 가능합니다.
<혜택더하기>[쇼핑] 롯데백화점 5% 현장할인 e-쿠폰 및 무료주차권 제공        쿠폰 발행월 직전 6개월간 롯데백화점에서 30만원이상 일시불 및 할부 카드 이용 회원에 한하여 매월 1일, 2매 발행롯데면세점 5~10% 현장할인 (일부품목 제외)오프라인 매장 기준, 기타 할인서비스와 중복 적용 불가[뷰티] 박준뷰티랩 20% 현장 할인박승철헤어스투디오 15% 현장 할인(프리미엄 매장 제외)다른 할인 서비스와 중복 혜택이 불가능하며 커트, 드라이, 물품구입 및 클리닉 메뉴는 할인에서 제외됩니다.
",2024-03-17 15:24:03.585141,DebitCard
5,위클리 체크카드 은련,https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC10343-B10576_nm1.jpg,"<캐시백>[Weekly 캐시백 서비스] /Weekly 캐시백 서비스: 표의 칼럼은 매주 평일 이용실적(월~금), 주말(토일) 캐시백, 월 캐시백한도 로 이루어져 있습니다.표의 칼럼은 매주 평일 이용실적(월~금), 주말(토일) 캐시백, 월 캐시백한도 로 이루어져 있습니다.표의 1번째 행은 주말이용실적의 0.5% 캐시백, 2만원 로 이루어져 있습니다.표의 2번째 행은 주말이용실적의 1.0% 캐시백 로 이루어져 있습니다.표의 3번째 행은 주말이용실적의 2.0% 캐시백 로 이루어져 있습니다./해외이용 안내: [해외 ATM 이용]은련(Unionpay) 로고가 부착된 ATM에서 예금(현지통화)인출이 가능합니다.예금 인출 시 해외 이용 수수료(은련(Unionpay) : 건당 USD 2.5)가 포함되어 출금됩니다.국제브랜드사 수수료의 경우, 국제브랜드사 정책에 따라 달라질 수 있습니다.
<혜택더하기>[쇼핑] 롯데백화점 5% 할인 e-쿠폰쿠폰 발행월 직전 6개월간 롯데백화점에서 30만원 이상 롯데카드 사용회원에 한하여 매월 1일 2매 제공 (쿠폰 발행월 말일까지 사용 가능)현금, 임대매장에서 이용한 카드금액은 이용실적 기준 제외할인 제외 : 세일상품, 식당, 슈퍼, 가전, 임대매장 등 일부 매장, 롯데아울렛, elLOTTE(롯데아울렛 매출은 실적산정 대상에 포함)롯데ON 5% 할인 (일부품목 제외)[여가 · 문화 · 외식] 롯데시네마 관람권 1,500원 환급 할인 (일 1회, 월 5회, 연 12회)롯데월드 본인 종합이용권 50% 현장할인 (월 1회, 연 6회 통합)T.G.I.FRiDAYS 10% 현장할인 (주류제외)일 1회 결제금액 20만원 (할인한도 2만원)까지 적용통신사 카드, 기타 할인권과 중복 할인 불가지난달 이용금액 (일시불, 할부)이 20만원이상인 회원님께 제공(신규회원님 최초 카드사용등록 월 포함 3개월 차 말일까지 실적 조건없이 제공)광주패밀리랜드 본인 자유이용권 50% 현장 할인서울랜드 본인 자유이용권 30% 현장 할인롯데리아, 엔제리너스커피, 나뚜루 1,000원당 50원 할인서비스의 실적 및 횟수 제한은 본인, 가족카드 및 복수카드 합산 적용됩니다.
",2024-03-17 15:24:03.883291,DebitCard
5,LIKIT fun 체크플러스 카드,https://once-s3.s3.ap-northeast-2.amazonaws.com/lottecard/C12758-A12758.png,"<커피>[스타벅스, 엔제리너스 1천원 캐시백] 표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 1번째 행은 스타벅스엔제리너스, 1천원, 3회, 6회, 9회 로 이루어져 있습니다.지난달 1일~말일까지 LIKIT fun 체크플러스 카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.현장 결제 건(사이렌오더 포함)에만 제공되며, 백화점·마트 등에 입점한 매장에서는 혜택이 적용되지 않을 수 있습니다.상품권 및 선불카드 구매·충전 건은 혜택이 적용되지 않습니다.건당 5천원 이상 결제 시 혜택이 적용됩니다. [서비스 제공 기준] /실적기준: LIKIT fun 체크플러스 카드를 최초 발급하신 경우, 카드사용등록일~다음 달 말 일까지 지난달 이용실적에 관계없이 30만원 이용실적 구간의 혜택(커피 3회, 영화 1회, 편의점 1회, 이동통신 1회)이 제공됩니다. 카드사용등록일~다음 달 말일 기간에도 지난달 1일~말일 LIKIT fun 체크플러스 카드 이용실적이 50만원 또는 70만원 이상일 경우, 해당 이용실적별 캐시백 한도가 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT fun 체크플러스카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, LH·SH 공사 공공임대료, 초·중·고등학교 납입금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<영화>[롯데시네마, CGV 2천원 캐시백] 표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 1번째 행은 롯데시네마CGV, 2천원, 1회, 2회, 3회 로 이루어져 있습니다.지난달 1일~말일까지 LIKIT fun 체크플러스 카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.정액 캐시백 혜택은 이용금액이 캐시백 금액 이상인 건만 혜택이 적용됩니다.현장 결제, 공식 홈페이지 및 앱을 통한 예매 시 혜택이 적용되며, 기프티콘, 상품권 구매 등 영화 예매 이외의 건은 혜택이 적용되지 않습니다.[서비스 제공 기준] /실적기준: LIKIT fun 체크플러스 카드를 최초 발급하신 경우, 카드사용등록일~다음 달 말 일까지 지난달 이용실적에 관계없이 30만원 이용실적 구간의 혜택(커피 3회, 영화 1회, 편의점 1회, 이동통신 1회)이 제공됩니다. 카드사용등록일~다음 달 말일 기간에도 지난달 1일~말일 LIKIT fun 체크플러스 카드 이용실적이 50만원 또는 70만원 이상일 경우, 해당 이용실적별 캐시백 한도가 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT fun 체크플러스카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, LH·SH 공사 공공임대료, 초·중·고등학교 납입금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<편의점>[세븐일레븐, GS25, CU 1천원 캐시백] 표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 1번째 행은 세븐일레븐GS25 CU, 1천원, 1회, 2회, 3회 로 이루어져 있습니다.지난달 1일~말일까지 LIKIT fun 체크플러스 카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.선불카드 구매·충전 건은 혜택이 적용되지 않습니다.건당 5천원 이상 결제 시 혜택이 적용됩니다. [서비스 제공 기준] /실적기준: LIKIT fun 체크플러스 카드를 최초 발급하신 경우, 카드사용등록일~다음 달 말 일까지 지난달 이용실적에 관계없이 30만원 이용실적 구간의 혜택(커피 3회, 영화 1회, 편의점 1회, 이동통신 1회)이 제공됩니다. 카드사용등록일~다음 달 말일 기간에도 지난달 1일~말일 LIKIT fun 체크플러스 카드 이용실적이 50만원 또는 70만원 이상일 경우, 해당 이용실적별 캐시백 한도가 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT fun 체크플러스카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, LH·SH 공사 공공임대료, 초·중·고등학교 납입금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<이동통신>[SKT, KT, LG U+ 2천원 캐시백] 표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 1번째 행은 SKT KTLG U+, 2천원, 1회 로 이루어져 있습니다.지난달 1일~말일까지 LIKIT fun 체크플러스 카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.정액 캐시백 혜택은 이용금액이 캐시백 금액 이상인 건만 혜택이 적용됩니다. 이동통신요금 자동이체 결제 건에만 월 1회(최초 결제 접수 건) 제공되며, 인터넷·TV 등 결합상품 결제 건, 알뜰폰 이용요금 결제 건은 혜택이 적용되지 않습니다.[서비스 제공 기준] /실적기준: LIKIT fun 체크플러스 카드를 최초 발급하신 경우, 카드사용등록일~다음 달 말 일까지 지난달 이용실적에 관계없이 30만원 이용실적 구간의 혜택(커피 3회, 영화 1회, 편의점 1회, 이동통신 1회)이 제공됩니다. 카드사용등록일~다음 달 말일 기간에도 지난달 1일~말일 LIKIT fun 체크플러스 카드 이용실적이 50만원 또는 70만원 이상일 경우, 해당 이용실적별 캐시백 한도가 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT fun 체크플러스카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, LH·SH 공사 공공임대료, 초·중·고등학교 납입금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<체크카드 안내>[체크카드 안내] /발급대상: 만 12세 이상의 제휴은행 계좌 보유 고객만 12세~17세인 경우 법적 대리인 동의가 필요하며, 카드 발급은 롯데카드센터에서만 가능합니다./제휴은행: 신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북/이용안내: 일 600만원, 월 2,000만원 이용한도 부여(만 12세~13세 회원은 일 3만원, 월 30만원 이용한도 부여)본인의 직계가족 3인까지 가족카드 발급 가능이용제한 가맹점: 철도 승차권 예약 등 일부 가맹점/ATM 현금인출: 은행 현금카드와 동일하게 은행 ATM에서 현금인출 가능현금인출 가능 은행: 신한, 우리※자세한 내용은 롯데카드 홈페이지(www.lottecard.co.kr) ▶ 카드 ▶ 카드별 이용안내 ▶ 체크카드 이용안내를 참고해주시기 바랍니다.[체크소액신용 서비스(체크플러스) 안내] /LIKIT 체크카드에 신용결제 서비스를 PLUS! 신용한도 결제능력을 평가할 수 있는 기준에 따라 심사를 거쳐 최고 30만원 일시불 신용한도가 부여됩니다.: /발급대상: 만 18세 이상의 제휴은행 계좌 보유 고객/제휴은행: 신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북/이용안내: LIKIT 체크카드 혜택 적용 대상 신용결제 건은 결제일 할인 제공소득공제 시 신용카드와 체크카드 실적 별도 산정/반드시 확인하세요!: 다음의 경우 전액 신용카드로 결제 처리되며, 신용결제 이용대금은 결제일에 체크카드 계좌로 청구됩니다.교통카드 이용(월 중 접수된 교통 이용금액을 다음 달 초에 최종 확정하여 결제) 체크카드 일일·월간 이용한도 초과포인트 사용 건 체크카드 이용제한 가맹점계좌잔액 부족계좌개설 은행의 전산점검 및 전산장애(체크카드 이용제한 시간 거래 시 등) 
",2024-03-17 15:24:04.396987,DebitCard
