card_company_id,name,img_url,benefits,created_at,type
5,LIKIT fun 체크카드,https://once-s3.s3.ap-northeast-2.amazonaws.com/lottecard/C12794-A12794.png,"<커피>[스타벅스, 엔제리너스 1천원 캐시백] 표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 1번째 행은 스타벅스  엔제리너스, 1천원, 3회, 6회, 9회 로 이루어져 있습니다.지난달 1일~말일까지 LIKIT fun 체크카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.현장 결제 건(사이렌오더 포함)에만 제공되며, 백화점·마트 등에 입점한 매장에서는 혜택이 적용되지 않을 수 있습니다.상품권 및 선불카드 구매·충전 건은 혜택이 적용되지 않습니다.건당 5천원 이상 결제 시 혜택이 적용됩니다. [서비스 제공 기준] /실적기준: LIKIT fun 체크카드를 최초 발급하신 경우, 카드사용등록일~다음 달 말 일까지 지난달 이용실적에 관계없이 30만원 이용실적 구간의 혜택(커피 3회, 영화 1회, 편의점 1회, 이동통신 1회)이 제공됩니다. 카드사용등록일~다음 달 말일 기간에도 지난달 1일~말일 LIKIT fun 체크카드 이용실적이 50만원 또는 70만원 이상일 경우, 해당 이용실적별 캐시백 한도가 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT fun 체크카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, LH·SH 공사 공공임대료, 초·중·고등학교 납입금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<영화>[롯데시네마, CGV 2천원 캐시백] 표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 1번째 행은 롯데시네마CGV, 2천원, 1회, 2회, 3회 로 이루어져 있습니다.지난달 1일~말일까지 LIKIT fun 체크카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.정액 캐시백 혜택은 이용금액이 캐시백 금액 이상인 건만 혜택이 적용됩니다.현장 결제, 공식 홈페이지 및 앱을 통한 예매 시 혜택이 적용되며, 기프티콘, 상품권 구매 등 영화 예매 이외의 건은 혜택이 적용되지 않습니다.[서비스 제공 기준] /실적기준: LIKIT fun 체크카드를 최초 발급하신 경우, 카드사용등록일~다음 달 말 일까지 지난달 이용실적에 관계없이 30만원 이용실적 구간의 혜택(커피 3회, 영화 1회, 편의점 1회, 이동통신 1회)이 제공됩니다. 카드사용등록일~다음 달 말일 기간에도 지난달 1일~말일 LIKIT fun 체크카드 이용실적이 50만원 또는 70만원 이상일 경우, 해당 이용실적별 캐시백 한도가 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT fun 체크카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, LH·SH 공사 공공임대료, 초·중·고등학교 납입금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<편의점>[세븐일레븐, GS25, CU 1천원 캐시백] 표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 1번째 행은 세븐일레븐GS25 CU, 1천원, 1회, 2회, 3회 로 이루어져 있습니다.지난달 1일~말일까지 LIKIT fun 체크카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.선불카드 구매·충전 건은 혜택이 적용되지 않습니다.건당 5천원 이상 결제 시 혜택이 적용됩니다. [서비스 제공 기준] /실적기준: LIKIT fun 체크카드를 최초 발급하신 경우, 카드사용등록일~다음 달 말 일까지 지난달 이용실적에 관계없이 30만원 이용실적 구간의 혜택(커피 3회, 영화 1회, 편의점 1회, 이동통신 1회)이 제공됩니다. 카드사용등록일~다음 달 말일 기간에도 지난달 1일~말일 LIKIT fun 체크카드 이용실적이 50만원 또는 70만원 이상일 경우, 해당 이용실적별 캐시백 한도가 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT fun 체크카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, LH·SH 공사 공공임대료, 초·중·고등학교 납입금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<이동통신 >[SKT, KT, LG U+ 2천원 캐시백] 표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 칼럼은 구분, 대상가맹점, 캐시백(1회당), 지난달 이용실적 및 캐시백 횟수 로 이루어져 있습니다.표의 1번째 행은 SKT KTLG U+, 2천원, 1회 로 이루어져 있습니다.지난달 1일~말일까지 LIKIT fun 체크카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.정액 캐시백 혜택은 이용금액이 캐시백 금액 이상인 건만 혜택이 적용됩니다. 이동통신요금 자동이체 결제 건에만 월 1회(최초 결제 접수 건) 제공되며, 인터넷·TV 등 결합상품 결제 건, 알뜰폰 이용요금 결제 건은 혜택이 적용되지 않습니다.[서비스 제공 기준] /실적기준: LIKIT fun 체크카드를 최초 발급하신 경우, 카드사용등록일~다음 달 말 일까지 지난달 이용실적에 관계없이 30만원 이용실적 구간의 혜택(커피 3회, 영화 1회, 편의점 1회, 이동통신 1회)이 제공됩니다. 카드사용등록일~다음 달 말일 기간에도 지난달 1일~말일 LIKIT fun 체크카드 이용실적이 50만원 또는 70만원 이상일 경우, 해당 이용실적별 캐시백 한도가 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT fun 체크카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, LH·SH 공사 공공임대료, 초·중·고등학교 납입금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<체크카드 안내>[체크카드 안내] /발급대상: 만 12세 이상의 제휴은행 계좌 보유 고객만 12세~17세인 경우 법적 대리인 동의가 필요하며, 카드 발급은 롯데카드센터에서만 가능합니다./제휴은행: 신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북/이용안내: 일 600만원, 월 2,000만원 이용한도 부여(만 12세~13세 회원은 일 3만원, 월 30만원 이용한도 부여)본인의 직계가족 3인까지 가족카드 발급 가능이용제한 가맹점: 철도 승차권 예약 등 일부 가맹점/ATM 현금인출: 은행 현금카드와 동일하게 은행 ATM에서 현금인출 가능현금인출 가능 은행: 신한, 우리※ 자세한 내용은 롯데카드 홈페이지(www.lottecard.co.kr) ▶ 카드 ▶ 카드별 이용안내 ▶ 체크카드 이용안내를 참고해주시기 바랍니다.
",2024-03-17 15:24:04.826064,DebitCard
5,롯데체크카드,https://once-s3.s3.ap-northeast-2.amazonaws.com/lottecard/C00041-B13358.png,"<혜택>[포인트 적립] 전국 가맹점에서 롯데카드 제공 L.POINT 0.2% 적립SK주유소(LPG 제외)에서 리터당 50포인트 롯데 SK주유포인트 적립[연회비 면제] 평생 연회비가 면제됩니다.[해외이용] /해외이용 안내: [해외 가맹점 이용]해외 VISA 전 가맹점(온라인가맹점 포함)에서 일시불 거래만 가능합니다.(단, 호텔, 렌터카, 항공사, 주유소, 도박, 통신판매 등 해외 일부 업종에서 이용이 제한될 수 있습니다.)해외 이용 시 미화(USD)기준 이용 금액에 국제브랜드사가 부과하는 수수료(VISA 1%)를 포함하여 접수일의 환율 적용 후 롯데카드가 부과하는 해외 이용 수수료(0.2%)를 포함한 금액으로 출금됩니다.[해외 ATM 이용]해외 VISA 또는 PLUS/ 은련(Unionpay) 로고가 부착된 ATM에서 예금(현지통화)인출이 가능합니다.예금 인출 시 해외 이용 수수료(VISA : 인출금액의 1% + USD 3.0, 은련(Unionpay) : 건당 USD 2.5)가 포함되어 출금됩니다.국제브랜드사 수수료의 경우, 국제브랜드사 정책에 따라 달라질 수 있습니다.
<청소년후불교통서비스>[청소년후불교통 서비스] 롯데체크카드 부가 서비스로 제공발급대상 : 만 12세 ~ 만 18세(모든카드사 합산 1매만 발급가능)        만 12세~만 17세 미성년자는 법정대리인의 동의서 제출 필수후불교통 : 선택 시 발급 가능후불교통카드 월 이용한도는 5만원이며, 이용한도 초과 시 교통카드 사용이 불가능합니다. 다만, 교통카드 이용내역 및 금액 정산체계로 인해 일시적으로 이용한도를 초과하여 사용할 수 있습니다.후불교통카드 이용금액(1일~말일)은 회원님 계좌에서 즉시 출금되지 않으며, 결제일에 합산하여 출급됩니다.카드 결제일에 이용금액이 정상출금되지 않을 경우, 결제일로부터 일정기간 교통카드 사용이 불가할 수 있습니다.연체, 탈회 등 사고코드 등 해제 사유 발생 시 카드를 정상적으로 이용하는데 2~3일(평일 기준)정도 소요됩니다.만 12세~만 18세의 미성년자가 성년이 될 경우 후불교통이용한도가 상향되며, 이후 이용금액 연체시 연체정보가 대외기관에 통보되어 신용상 불이익을 받을 수 있습니다.
",2024-03-17 15:24:05.233819,DebitCard
5,LIKIT on 체크플러스 카드,https://once-s3.s3.ap-northeast-2.amazonaws.com/lottecard/C12846-A12846.png,"<온라인>[온라인 이용 건 3% 캐시백] 표의 칼럼은 구분, 캐시백 적용률, 지난달 이용실적 및 할인한도, 30만원 이상, 50만원 이상 로 이루어져 있습니다.표의 칼럼은 구분, 캐시백 적용률, 지난달 이용실적 및 할인한도, 30만원 이상, 50만원 이상 로 이루어져 있습니다.표의 1번째 행은 3%, 3천원, 4천원 로 이루어져 있습니다.온라인 혜택은 소셜커머스·오픈마켓 혜택과 중복 적용되지 않으며, 캐시백 금액이 더 큰 혜택이 우선 적용됩니다./LIKIT on 체크플러스 카드 공통 혜택 안내: 지난달 1일 ~ 말일까지 LIKIT on 체크플러스 카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.상품권 및 기프트 카드 구매, 포인트 충전 건은 혜택이 적용되지 않습니다.[서비스 제공 기준] /실적기준: LIKIT on 체크플러스 카드를 최초 발급하신 경우, 카드사용등록일~다음달 말일까지 지난달 이용실적에 관계없이 온라인 3천원, 소셜커머스·오픈마켓 2천원 혜택이 제공됩니다.카드사용등록일~다음달 말일 기간에도 지난달 1일~말일 LIKIT on 체크플러스 카드 이용실적이 50만원 이상일 경우, 온라인 4천원, 소셜커머스·오픈마켓 4천원 혜택이 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT on 체크플러스 카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.롯데카드에 등록된 가맹점의 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<소셜커머스·오픈마켓>[쿠팡, 티몬, 위메프, 11번가, 옥션, G마켓 5% 캐시백] 표의 칼럼은 구분, 캐시백 적용률, 지난달 이용실적 및 할인한도, 30만원 이상, 50만원 이상 로 이루어져 있습니다.표의 칼럼은 구분, 캐시백 적용률, 지난달 이용실적 및 할인한도, 30만원 이상, 50만원 이상 로 이루어져 있습니다.표의 1번째 행은 5%, 2천원, 4천원 로 이루어져 있습니다.일부 PG(결제대행)업체를 통한 결제 시 혜택이 제공되지 않을 수 있습니다./LIKIT on 체크플러스 카드 공통 혜택 안내: 지난달 1일 ~ 말일까지 LIKIT on 체크플러스 카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.상품권 및 기프트 카드 구매, 포인트 충전 건은 혜택이 적용되지 않습니다.[서비스 제공 기준] /실적기준: LIKIT on 체크플러스 카드를 최초 발급하신 경우, 카드사용등록일~다음달 말일까지 지난달 이용실적에 관계없이 온라인 3천원, 소셜커머스·오픈마켓 2천원 혜택이 제공됩니다.카드사용등록일~다음달 말일 기간에도 지난달 1일~말일 LIKIT on 체크플러스 카드 이용실적이 50만원 이상일 경우, 온라인 4천원, 소셜커머스·오픈마켓 4천원 혜택이 적용됩니다.본인 및 가족카드의 이용실적(1일~말일) 및 캐시백 한도(1일~말일)는 합산되어 제공됩니다. 남은 한도는 이월되지 않습니다.지난달 이용실적 산정 시 제외되는 이용금액: LIKIT on 체크플러스 카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 남은 캐시백 한도 내에서 캐시백이 제공됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.캐시백이 적용된 결제 건을 취소하는 경우 취소 건이 롯데카드에 접수된 후 캐시백 한도가 복원됩니다. 캐시백 한도가 복원되기 전의 결제 건은 승인시점 기준 캐시백 한도 내에서 캐시백이 적용되며, 추후 한도 복원 후에 별도 소급 적용되지 않습니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적 및 이번달 캐시백 한도가 변경될 수 있습니다.롯데카드에 등록된 가맹점의 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<체크카드 안내>[체크카드 안내] /발급대상: 만 12세 이상의 제휴은행 계좌 보유 고객만 12세~17세인 경우 법적 대리인 동의가 필요하며, 카드 발급은 롯데카드센터에서만 가능합니다./제휴은행: 신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북/이용안내: 일 600만원, 월 2,000만원 이용한도 부여(만 12세~13세 회원은 일 3만원, 월 30만원 이용한도 부여)본인의 직계가족 3인까지 가족카드 발급 가능이용제한 가맹점: 철도 승차권 예약 등 일부 가맹점/ATM 현금인출: 은행 현금카드와 동일하게 은행 ATM에서 현금인출 가능현금인출 가능 은행: 신한, 우리※자세한 내용은 롯데카드 홈페이지(www.lottecard.co.kr) ▶ 카드 ▶ 카드별 이용안내 ▶ 체크카드 이용안내를 참고해주시기 바랍니다.[체크소액신용 서비스(체크플러스) 안내] /LIKIT 체크카드에 신용결제 서비스를 PLUS!신용한도 결제능력을 평가할 수 있는 기준에 따라 심사를 거쳐 최고 30만원 일시불 신용한도가 부여됩니다.: /발급대상: 만 18세 이상의 제휴은행 계좌 보유 고객/제휴은행: 신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북/이용안내: LIKIT 체크카드 혜택 적용 대상 신용결제 건은 결제일 할인 제공소득공제 시 신용카드와 체크카드 실적 별도 산정/반드시 확인하세요!: 다음의 경우 전액 신용카드로 결제 처리되며, 신용결제 이용대금은 결제일에 체크카드 계좌로 청구됩니다.교통카드 이용(월 중 접수된 교통 이용금액을 다음 달 초에 최종 확정하여 결제)체크카드 일일·월간 이용한도 초과포인트 사용 건체크카드 이용제한 가맹점계좌잔액 부족계좌개설 은행의 전산점검 및 전산장애(체크카드 이용제한 시간 거래 시 등)
",2024-03-17 15:24:05.652727,DebitCard
