card_company_id,name,img_url,benefits,created_at,type
5,LIKIT all 체크카드,https://once-s3.s3.ap-northeast-2.amazonaws.com/lottecard/C12667-A12667.png,"<기본 혜택>[국내(온·오프라인) 가맹점 0.2% 캐시백] 실적조건, 한도제한 없이 0.2% 혜택이 적용됩니다./LIKIT all 체크카드 혜택 안내: 캐시백 제외 대상: 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 오토·스마트 캐시백 신청 매출, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종수수료기본 혜택은 한도 제한 없이 혜택을 제공합니다.[서비스 제공 기준] /캐시백 이용기준: 승인시점 기준으로 혜택이 적용됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<추가 혜택>[주말 및 공휴일 0.2% 추가 캐시백] 추가 혜택은 지난달 1일~말일까지 LIKIT all 체크카드 30만원(캐시백 혜택이 적용된 이용금액 포함) 이상 이용 시 제공됩니다.주말 및 공휴일에 국내(온·오프라인) 가맹점 0.2% 추가 혜택이 적용됩니다./LIKIT all 체크카드 혜택 안내: 캐시백 제외 대상: 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인고용부담금, 오토·스마트 캐시백 신청 매출, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종 수수료추가 혜택은 한도 제한 없이 혜택을 제공합니다.[서비스 제공 기준] /실적기준: LIKIT all 체크카드를 최초 발급하신 경우, 카드사용등록일~다음달 말일까지 지난달 이용실적에 관계없이 추가 혜택(주말 및 공휴일 0.2% 추가 캐시백)이 제공됩니다.본인 및 가족카드의 이용실적(1일~말일)은 합산되어 제공됩니다.지난달 이용실적 산정 시 제외되는 이용금액:  LIKIT all 체크카드가 아닌 롯데카드 이용금액, 국세·지방세, 공과금, 건강보험, 국민연금, 고용보험, 산재보험, 장애인 고용부담금, 기프트·선불카드 충전 및 구매, 상품권 구매, 포인트 충전, 아파트관리비, 대학등록금, 이자 및 각종 수수료/캐시백 이용기준: 승인시점 기준으로 혜택이 적용됩니다.캐시백은 결제 건이 롯데카드에 접수(약 2~3일 소요)된 후 결제 건별 캐시백 금액이 결제계좌로 입금됩니다.결제 건을 취소하시는 경우 취소 건이 롯데카드에 접수된 후 환불됩니다. 캐시백이 적용된 결제 건을 취소하는 경우 캐시백 금액을 제외한 이용금액이 환불됩니다.결제 취소 건 접수 여부는 롯데카드 홈페이지(www.lottecard.co.kr)에서 회원가입 후 MY ▶ 카드이용내역 ▶ 정상·취소구분 ▶ 취소 선택 후 조회 시 확인할 수 있습니다.지난달 이용금액 중 실적에 포함된 매출을 취소하는 경우 지난달 이용실적이 변경될 수 있습니다.롯데카드에 등록된 가맹점 및 업종을 기준으로 혜택이 제공됩니다.롯데카드의 다른 캐시백 혜택과 중복 적용되지 않으며, 금액이 큰 혜택으로 적용됩니다.
<체크카드 안내>[체크카드 안내] /발급대상: 만 12세 이상의 제휴은행 계좌 보유 고객만 12세~17세인 경우 법적 대리인 동의가 필요하며, 카드 발급은 롯데카드센터에서만 가능합니다./제휴은행: 신한, 우리, 국민, 농협, KEB하나, 기업, SC제일, 수협, 부산, 대구, 경남, 광주, 전북/이용안내: 일 600만원, 월 2,000만원 이용한도 부여(만 12세~13세 회원은 일 3만원, 월 30만원 이용한도 부여)본인의 직계가족 3인까지 가족카드 발급 가능이용제한 가맹점: 철도 승차권 예약 등 일부 가맹점/ATM 현금인출: 은행 현금카드와 동일하게 은행 ATM에서 현금인출 가능현금인출 가능 은행: 신한, 우리※ 자세한 내용은 롯데카드 홈페이지(www.lottecard.co.kr) ▶ 카드 ▶ 카드별 이용안내 ▶ 체크카드 이용안내를 참고해주시기 바랍니다.
",2024-03-17 15:24:07.278351,DebitCard
5,세븐일레븐 멤버십롯데체크카드,https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC00075-A00075_nm1.jpg,"<적립>[세븐일레븐에서 결제 시 1,000원당7포인트 적립] 세븐일레븐 전 매장에서 결제 시 1,000원당 L.POINT 7포인트 적립기타사항현금으로 결제 하시면 1,000원당 5포인트 적립됩니다.적립된 포인트는 롯데 멤버스 제휴사에서 현금처럼 이용이 가능합니다.담배, 주류 등 일부 품목은 제외됩니다.
",2024-03-17 15:24:34.572266,DebitCard
5,쉐보레오토 체크카드,https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC00521-A00521_nm1.jpg,"<적립>[쉐보레 오토포인트 3%적립] /혜택: 카드 이용금액의 3%를 쉐보레 오토포인트로 적립/적립기준: 적립한도 : 카드 발급월기준 연 40만포인트, 5년 2백만포인트최초적립일 기준 5년 유효기한단기카드대출(현금서비스), 장기카드대출(카드론) 이용제외, 천원미만금액 절사SK주유소, 지방세 납입금 이용금액 적립제외L.POINT 적립 및 전환불가(롯데멤버스 제휴사 포인트 적립가능)SK주유포인트 전환불가/이용방법 및 기준: 한국지엠주식회사지정 AS센터에서 차량정비시 일3만, 연10만 오토포인트 사용가능차량정비시 본인명의 쉐보레차량(타사차량 정비불가)에 한해 본인포인트 사용차량구매시 한국지엠주식회사 지정영업소에서 최대 200만 오토포인트 사용가능(1천포인트 이상부터 사용가능)쉐보레 홈페이지 바로가기
<면제>[연회비 면제 및 SMS 무료 서비스] 평생 연회비가 면제되며, 카드 이용 안내 정보를 등록한 휴대폰으로 실시간 전송해 드리는 SMS 서비스는 무료 입니다.
<혜택더하기>[건강/미용] /미용실 최대 20% 할인: 박준뷰티랩혜택 : 20% 할인대상매장 : 박준 뷰티랩 전 매장매장에서 판매하는 제품류 및 커트, 클리닉, 드라이는 제외되며, 다른 혜택과 중복사용이 불가능합니다.박승철 헤어스투디오혜택 : 15% 할인대상매장 : 박승철 헤어스투디오프리미엄 박승철 매장은 할인에서 제외됩니다.커트, 클리닉 서비스 및 제품 구입은 제외되며, 다른 혜택과 중복사용이 불가능합니다.상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.상기 서비스는 현장할인 서비스입니다.다른 할인서비스와 중복할인 받을 수 없습니다.[놀이공원] /경주월드, 대전오월드 자유이용권 50% 할인: 회원본인 자유이용권 50% 할인체크/법인카드는 제외됩니다./광주 패밀리랜드 자유이용권 50% 할인: 회원 본인 자유이용권 50% 할인실적 및 횟수 제한 없이 이용 가능합니다./서울랜드 자유이용권 40% 할인: 회원 본인 자유이용권 40% 할인실적 및 횟수 제한 없이 이용 가능합니다.제공기간 : 2017.1.1 ~ 2017.12.31/유의사항: 해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)신규회원의 경우 카드 사용등록월 포함 3개월 동안은 실적 제한없이 이용하실 수 있습니다.월 1회, 연 6회 (가족/복수카드 합산, 놀이공원 서비스 합산)까지 이용 가능합니다.당일 본인 및 가족카드 동시 이용 불가합니다.서울랜드, 광주 패밀리랜드는 실적 및 횟수 제한 없이 이용 가능합니다.상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.[레저/스포츠] /롯데 자이언츠 20% 할인: 대상롯데카드 소지 회원 (구 롯데백화점 카드 제외)혜택일 1회(동반 1인 포함)에 한해 롯데카드 온라인 구매 또는 현장구매 시 할인단, 포스트시즌 경기에는 입장료 할인 서비스가 적용되지 않습니다.[쇼핑] /롯데백화점 5% 할인 e-쿠폰 및 무료 주차권 제공: 롯데백화점 5%할인 e-쿠폰쿠폰 발행월 직전 6개월 간 롯데백화점에서 30만원 이상 카드 이용 회원님께 5%할인 e-쿠폰을 매월 1일, 2매씩 드립니다.백화점에서 현금으로 이용한 금액(즉시 입금 제외)및 임대매장에서 이용한 카드금액은 이용실적 기준에서 제외됩니다.신규, 추가, 교체 카드 발급 시 실적 상관없이 2매씩 3번 발생됩니다.(e-쿠폰 안내 참조)(신속(즉시)발급 및 재발급은 쿠폰 생성 안됨)세일상품, 식품, 식당가, 가전, 임대매장 및 명품매장 등에서는 5%할인 e-쿠폰이 적용되지 않습니다.E-쿠폰 발행 및 사용내역조회무이자 할부5만원 이상 구매시 2~3개월 무이자 할부가 가능합니다.(체크카드, 일부 임대매장 제외)/롯데ON 5% 할인 및 무이자 할부 혜택: 롯데백화점 상품 5%할인(월 3회)/일반 상품 5%할인일부 상품에 한해 서비스 제공됩니다.3개월 무이자 할부(체크카드 제외, 일부 품목 최대 12개월 무이자 할부)기획 상품 등 일부 상품은 상기 서비스 대상에서 제외됩니다./롯데마트, 롯데슈퍼 2~3개월 무이자 할부 (체크카드 제외): 롯데마트, 롯데슈퍼 5만원 이상 구매 시 2~3개월 무이자 할부 혜택 제공세븐일레븐 멤버십 체크카드는 무이자 할부 혜택이 없습니다.대상 매장 보기/토이저러스 2~3개월 무이자할부 혜택 (체크카드 제외): 혜택토이저러스(Toysrus)에서 5만원 이상 2~3개월 무이자 할부 혜택 제공매장전 매장(1호점 : 롯데마트 구로점 내)/소액무서명 결제 서비스: 대상 가맹점롯데백화점, 롯데마트, 롯데슈퍼, 세븐일레븐, 롯데리아, 크리스피크림도넛, 롯데면세점, 토이저러스, 롯데호텔, 롯데월드내용대상 가맹점에서 3만원 이하 금액은 서명 없이 결제(롯데백화점, 롯데마트, 롯데호텔, 롯데월드는 5만원 이하건에 적용)[여행] /여행서비스: 해외항공권 : 1~7%할인 [일부항공사  제외]해외여행상품[패키지/허니문] : 3~7%할인해외호텔 : 5~7% 할인문의·예약롯데카드 여행서비스 1577-8400 (www.lottecard.co.kr/travel)롯데카드 여행서비스를 통한 예약에 한해 할인이 적용됩니다.할인율은 상품종류 또는 서비스시점에 따라 변경될 수 있습니다.자세한 내용은 전화문의 또는 홈페이지를 확인해 주시기 바랍니다.[외식] /보네스뻬/보네스뻬브레드 10% 할인: 혜택롯데카드 결제 시 10% 할인대상매장보네스뻬/보네스뻬브레드 10% 할인 대상매장보네스뻬롯데백화점 본점, 청량리점, 노원점, 건대스타시티점, 일산점, 부산동래점, 광복점, 대구상인점, 대구역사점, 울산점, 전주점보네스뻬브레드천호점, 대구이시아폴리스점, 부산부곡점, 서초우면점, 원당점, 수지성복점/T.G.I.F 상시 10% 할인: 혜택상시 10% 할인(주류 제외)대상매장T.G.I.F 상시 10% 할인 대상매장서울잠실점, 잠실캐슬점, 건대스타시티점, 디큐브시티점, 김포공항점, 메세나폴리스점, 노원점, 청량리역점, 아이파크몰점경기분당점, 롯데마트 수지점, 롯데구리점, 수원롯데몰점, 롯데마트 영통점, 롯데일산점, 롯데평촌점대전대전둔산점, 롯데대전점광주광주터미널점전라도전주점충청도청주지웰시티점부산해운대점, 서면점, 롯데광복점, 롯데동래점경상도롯데창원점, 김해아울렛점, 대구범어점, 대구 아시아폴리스, 울산업스퀘어유의사항주류는 할인혜택에서 제외됩니다.통신사카드 및 할인권과 중복 이용 불가합니다.본 서비스는 사정 상 변경 될 수 있습니다.스카이패스 아멕스 골드, 스카이패스 아멕스카드는 TGIF할인 혜택이 없습니다.신규 회원의 경우 카드 사용등록월 포함 3개월은 이용실적 제한 없이 할인 가능합니다.기본/가족회원 및 복수카드 소지하신 회원의 경우, 이용금액 및 이용횟수는 모두 합산 적용됩니다.일 1회, 결제금액 기준 20만원(할인한도 2만원)까지 할인 적용됩니다.해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)[자동차] /SK주유소 리터당 SK주유포인트 50원적립: 혜택리터당 50원 적립(휘발유, 등유, 경유는 휘발유 기준유가로 환산하여 적립)적립한도일 30만원, 월 100만원까지 적립이용방법SK주유소에서 주유 시 현금처럼 사용최초 1만 포인트 도달 시 1포인트 단위로 사용유효기간 5년 SK주유소 상세정보 조회단, 롯데 샤롯데 플래티늄, 맘&데디, S-OiL보너스, SK, 스카이패스아멕스 골드, 스카이패스 아멕스, 스카이패스 루브르 명작, SKYPASS, 대우증권, SK스마트, 아시아나클럽, 아시아나클럽 롯데플래티늄카드, 롯데 엔크린카드, SKYPASS, 롯데골드아멕스카드, 아시아나클럽 롯데골드아멕스카드, 모두투어 마일리지 롯데카드는 SK주유포인트 미적립전 가맹점 무이자 할부 이용 시 SK주유포인트 적립되지 않습니다.DC스마트카드의 경우 2010년 8월 31일까지 상기 서비스가 제공됩니다.최근 3개월간(서비스 이용일 2일 전부터 92일간) 롯데카드로 매출이 접수된 이용실적 합계가 월 평균 30만원 이상(장기카드대출(카드론) 제외)인 회원에 한해 적용되며, 신규회원님의 경우 발급 후 3개월(발급월 포함 3개월 차 말일까지)동안만 실적 제한이 없습니다.기본/가족회원 및 복수카드를 소지하는 경우, 카드 이용금액 및 이용횟수가 모두 합산되어 적용됩니다.고시가격조회 및 계산하기
",2024-03-17 15:24:34.929568,DebitCard
5,SK롯데 체크카드,https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC01728-A01728_nm1.jpg,"<할인>[SK 주유소 리터당 40원 할인] /혜택: 전월 청구서상 카드 이용금액 20만원 이상 시 SK주유소에서 리터당 40원 할인전월 청구서상 이용금액에 주유업종 이용금액 및 단기카드대출(현금서비스), 장기카드대출(카드론)은 제외됨1일 2회 한도 / 주유금액 기준 일 15만원, 월 30만원 한도SK엔크린이 지정 고시하는 휘발유가 기준휘발유, 경유, 등유 주유 시만 할인주유할인서비스는 당사와 AIA생명과 SK에너지가 비용 분담하여 제공되고 있습니다. 서비스 제공을 위해 회원님의 정보가 AIA생명과 SK에너지에 제공됩니다.[롯데 시네마 1,500원 할인] /혜택: 최근 3개월 카드 이용실적이 30만원(장기카드대출(카드론) 제외)이상인 회원 대상 롯데시네마 1,500원 할인이용일 전전일~92일간의 카드이용실적 기준(전표매입기준)1일 1회, 월 5회, 연 12회 한도현장구매 및 시네마 홈페이지 예매에 한하여 제공
<면제>[연회비 면제 및 SMS 무료 서비스] 평생 연회비가 면제되며, 카드 이용 안내 정보를 등록한 휴대폰으로 실시간 전송해 드리는 SMS 서비스는 무료 입니다.
<혜택더하기>[건강/미용] /미용실 최대 20% 할인: 박준뷰티랩혜택 : 20% 할인대상매장 : 박준 뷰티랩 전 매장매장에서 판매하는 제품류 및 커트, 클리닉, 드라이는 제외되며, 다른 혜택과 중복사용이 불가능합니다.박승철 헤어스투디오혜택 : 15% 할인대상매장 : 박승철 헤어스투디오프리미엄 박승철 매장은 할인에서 제외됩니다.커트, 클리닉 서비스 및 제품 구입은 제외되며, 다른 혜택과 중복사용이 불가능합니다.상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.상기 서비스는 현장할인 서비스입니다.다른 할인서비스와 중복할인 받을 수 없습니다.[레저/스포츠] /롯데 자이언츠 20% 할인: 대상롯데카드 소지 회원 (구 롯데백화점 카드 제외)혜택일 1회(동반 1인 포함)에 한해 롯데카드 온라인 구매 또는 현장구매 시 할인단, 포스트시즌 경기에는 입장료 할인 서비스가 적용되지 않습니다.[쇼핑] /롯데백화점 5% 할인 e-쿠폰 및 무료 주차권 제공: 롯데백화점 5%할인 e-쿠폰쿠폰 발행월 직전 6개월 간 롯데백화점에서 30만원 이상 카드 이용 회원님께 5%할인 e-쿠폰을 매월 1일, 2매씩 드립니다.백화점에서 현금으로 이용한 금액(즉시 입금 제외)및 임대매장에서 이용한 카드금액은 이용실적 기준에서 제외됩니다.신규, 추가, 교체 카드 발급 시 실적 상관없이 2매씩 3번 발생됩니다.(e-쿠폰 안내 참조)(신속(즉시)발급 및 재발급은 쿠폰 생성 안됨)세일상품, 식품, 식당가, 가전, 임대매장 및 명품매장 등에서는 5%할인 e-쿠폰이 적용되지 않습니다.E-쿠폰 발행 및 사용내역조회무이자 할부5만원 이상 구매시 2~3개월 무이자 할부가 가능합니다.(체크카드, 일부 임대매장 제외)/롯데ON 5% 할인 및 무이자 할부 혜택: 롯데백화점 상품 5%할인(월 3회)/일반 상품 5%할인일부 상품에 한해 서비스 제공됩니다.3개월 무이자 할부(체크카드 제외, 일부 품목 최대 12개월 무이자 할부)기획 상품 등 일부 상품은 상기 서비스 대상에서 제외됩니다./롯데마트, 롯데슈퍼 2~3개월 무이자 할부 (체크카드 제외): 롯데마트, 롯데슈퍼 5만원 이상 구매 시 2~3개월 무이자 할부 혜택 제공세븐일레븐 멤버십 체크카드는 무이자 할부 혜택이 없습니다.대상 매장 보기/토이저러스 2~3개월 무이자할부 혜택 (체크카드 제외): 혜택토이저러스(Toysrus)에서 5만원 이상 2~3개월 무이자 할부 혜택 제공매장전 매장(1호점 : 롯데마트 구로점 내)/소액무서명 결제 서비스: 대상 가맹점롯데백화점, 롯데마트, 롯데슈퍼, 세븐일레븐, 롯데리아, 크리스피크림도넛, 롯데면세점, 토이저러스, 롯데호텔, 롯데월드내용대상 가맹점에서 3만원 이하 금액은 서명 없이 결제(롯데백화점, 롯데마트, 롯데호텔, 롯데월드는 5만원 이하건에 적용)[포인트] /L.POINT 적립: 국내 및 해외 가맹점에서 1,000원당 0.2% 적립교통요금/마이비 유통가맹점 사용시 0.1% L.POINT 적립롯데멤버스㈜ 고객정보 제공에 동의하신 회원님에 한하여 L.POINT 적립 및 사용이 가능합니다.L.POINT 자세히 보기[놀이공원] /롯데월드 종합이용권 50% 할인: 회원본인 주/야간 종합이용권 50% 할인포인트플러스체크, I♥Busan 체크카드, SK롯데 체크카드는 롯데월드 혜택이 없습니다./경주월드, 대전오월드 자유이용권 50% 할인: 회원본인 자유이용권 50% 할인체크/법인카드는 제외됩니다./광주 패밀리랜드 자유이용권 50% 할인: 회원 본인 자유이용권 50% 할인실적 및 횟수 제한 없이 이용 가능합니다./서울랜드 자유이용권 40% 할인: 회원 본인 자유이용권 40% 할인실적 및 횟수 제한 없이 이용 가능합니다.제공기간 : 2017.1.1 ~ 2017.12.31/유의사항: 해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)월 1회, 연 6회에 한하여 가족/복수카드 합산 횟수제한 적용됩니다.신규회원의 경우 발급월 포함 3개월 동안만 실적 제한이 없습니다.(예:9월 신규발급회원의 경우 11월 말일까지는 실적제한이 없음)상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.[영화/공연] /롯데시네마 관람료 1,500원 청구할인: 혜택영화관람료 1,500원 청구할인대상영화관롯데시네마 전 상영관매장안내 : www.lottecinema.co.kr해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)1일 1회, 월 5회, 연 12회에 한하며 가족-복수카드 합산 횟수 제한 적용됩니다.현장 구매에 한해 할인 적용되며, 할인액은 청구서에서 확인 가능합니다.(홈페이지 예매는 롯데시네마 홈페이지 예매 시만 할인적용)사정상 서비스 내용이 변경 또는 취소될 수 있습니다.롯데카드 최초 신규 입회 회원의 경우 카드 사용등록월 포함 3개월까지는 카드사용 실적이 없더라도 이용 가능합니다.상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.[외식] /보네스뻬/보네스뻬브레드 10% 할인: 혜택롯데카드 결제 시 10% 할인대상매장보네스뻬/보네스뻬브레드 10% 할인 대상매장보네스뻬롯데백화점 본점, 청량리점, 노원점, 건대스타시티점, 일산점, 부산동래점, 광복점, 대구상인점, 대구역사점, 울산점, 전주점보네스뻬브레드천호점, 대구이시아폴리스점, 부산부곡점, 서초우면점, 원당점, 수지성복점/T.G.I.F 상시 10% 할인: 혜택상시 10% 할인(주류 제외)대상매장T.G.I.F 상시 10% 할인 대상매장서울잠실점, 잠실캐슬점, 건대스타시티점, 디큐브시티점, 김포공항점, 메세나폴리스점, 노원점, 청량리역점, 아이파크몰점경기분당점, 롯데마트 수지점, 롯데구리점, 수원롯데몰점, 롯데마트 영통점, 롯데일산점, 롯데평촌점대전대전둔산점, 롯데대전점광주광주터미널점전라도전주점충청도청주지웰시티점부산해운대점, 서면점, 롯데광복점, 롯데동래점경상도롯데창원점, 김해아울렛점, 대구범어점, 대구 아시아폴리스, 울산업스퀘어유의사항주류는 할인혜택에서 제외됩니다.통신사카드 및 할인권과 중복 이용 불가합니다.본 서비스는 사정 상 변경 될 수 있습니다.스카이패스 아멕스 골드, 스카이패스 아멕스카드는 TGIF할인 혜택이 없습니다.신규 회원의 경우 카드 사용등록월 포함 3개월은 이용실적 제한 없이 할인 가능합니다.기본/가족회원 및 복수카드 소지하신 회원의 경우, 이용금액 및 이용횟수는 모두 합산 적용됩니다.일 1회, 결제금액 기준 20만원(할인한도 2만원)까지 할인 적용됩니다.해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)/롯데리아, 엔제리너스커피, 나뚜루 할인: 혜택롯데카드로 결제 시 1,000원당 50원 현장할인대상매장롯데리아, 엔제리너스커피, 나뚜루 전 매장상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.[여행] /여행서비스: 해외항공권 : 1~7%할인 [일부항공사  제외]해외여행상품[패키지/허니문] : 3~7%할인해외호텔 : 5~7% 할인문의·예약롯데카드 여행서비스 1577-8400 (www.lottecard.co.kr/travel)롯데카드 여행서비스를 통한 예약에 한해 할인이 적용됩니다.할인율은 상품종류 또는 서비스시점에 따라 변경될 수 있습니다.자세한 내용은 전화문의 또는 홈페이지를 확인해 주시기 바랍니다.
",2024-03-17 15:24:35.291252,DebitCard
5,해병대 전우 롯데 포인트플러스 체크카드,https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC00284-B03352_nm1.gif,"<적립>[더블 포인트 적립 서비스] /혜택: 모든 L.POINT 제휴사에서 포인트플러스 카드로 결제 시 제휴사 현장에서 적립받은 L.POINT (L.POINT 카드 기본 적립포인트)를 한 번 더 적립!/L.POINT 제휴사 안내: L.POINT 제휴사에 관한 자세한 내용은 L.POINT 홈페이지 (www.lpoint.com)에서 확인하실 수 있습니다.각 제휴사별 현장 적립포인트는 L.POINT 카드 적립률로 운영되며, 제휴사별 적립 기준에 의해 적립됩니다.각 제휴사별 현장 적립률 및 세부적립 기준은 L.POINT 서비스홈페이지 (www.lpoint.com) 에서 확인하실 수 있습니다.이 더블 적립서비스는 포인트플러스 카드로 결제하시면서 현장 적립 받으신 포인트만큼 한 번 더 적립해드리는 서비스로, 다른 결제수단으로 결제하신 후 포인트플러스 카드로 현장 적립만 받으신 경우나 행사 등으로 제휴사에서 제공된 포인트에 대해서는 제공되지 않습니다.L.POINT 신규 제휴사가 추가 되는 경우에도 서비스가 제공됩니다.무이자 할부 이용 시 더블 포인트 적립서비스는 제공되지 않습니다.제휴사의 사정, 행사 등으로 인해 현장 적립이 제공되지 않은 매출에 대해서는 제공되지 않습니다.임대매장, 매장 내 위치한 가맹점 등과 같이 L.POINT 제휴사 외 가맹점 번호를 사용하는 곳 에서는 더블 적립이 제공되지 않습니다.롯데카드에서 제공하는 L.POINT는 카드결제 승인이 카드사에 접수된 이후, 영업일 기준 3일 이내에 적립됩니다.포인트로 결제한 금액에 대해서는 포인트 적립이 되지 않습니다.회원탈회, 카드도난, 분실 등의 사유로 카드사용이 정지된 경우에는 포인트 사용이 제한됩니다.매출 취소 시 취소 매출에 해당하는 포인트는 차감됩니다.위 L.POINT 제휴사에 포인트 적립을 위해 고객정보가 제공될 수 있으며, 신청서상 선택적 동의에 동의하신 경우 마케팅 활용 목적으로고객정보가 사용될 수 있습니다.롯데멤버스(주) 고객정보 제공에 동의하신 회원에 한하여 L.POINT 적립 및 사용이 가능합니다./이용방법: L.POINT 제휴사에서 잔여 1포인트 이상 시 1포인트 단위로 사용 가능 (단, 롯데백화점은 10포인트 단위로 사용)온라인 제휴사 이용 시 1포인트 단위로 사용 가능1포인트 = 1원연회비 납부 대체 가능/ 포인트 기부 가능포인트 가족합산 신청 시 가족 구성원 별로 본인카드로 적립한 포인트를 합산하여 이용 가능
<면제>[연회비 면제 및 SMS 무료 서비스] 평생 연회비가 면제되며, 카드 이용 안내 정보를 등록한 휴대폰으로 실시간 전송해 드리는 SMS 서비스는 무료 입니다.
