card_company_id,name,img_url,benefits,created_at,type
<혜택더하기>[건강/미용] /미용실 최대 20% 할인: 박준뷰티랩혜택 : 20% 할인대상매장 : 박준 뷰티랩 전 매장매장에서 판매하는 제품류 및 커트, 클리닉, 드라이는 제외되며, 다른 혜택과 중복사용이 불가능합니다.박승철 헤어스투디오혜택 : 15% 할인대상매장 : 박승철 헤어스투디오프리미엄 박승철 매장은 할인에서 제외됩니다.커트, 클리닉 서비스 및 제품 구입은 제외되며, 다른 혜택과 중복사용이 불가능합니다.상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.상기 서비스는 현장할인 서비스입니다.다른 할인서비스와 중복할인 받을 수 없습니다.[쇼핑] /롯데백화점 5% 할인 e-쿠폰 및 무료 주차권 제공: 롯데백화점 5%할인 e-쿠폰쿠폰 발행월 직전 6개월 간 롯데백화점에서 30만원 이상 카드 이용 회원님께 5%할인 e-쿠폰을 매월 1일, 2매씩 드립니다.백화점에서 현금으로 이용한 금액(즉시 입금 제외)및 임대매장에서 이용한 카드금액은 이용실적 기준에서 제외됩니다.신규, 추가, 교체 카드 발급 시 실적 상관없이 2매씩 3번 발생됩니다.(e-쿠폰 안내 참조)(신속(즉시)발급 및 재발급은 쿠폰 생성 안됨)세일상품, 식품, 식당가, 가전, 임대매장 및 명품매장 등에서는 5%할인 e-쿠폰이 적용되지 않습니다.E-쿠폰 발행 및 사용내역조회무이자 할부5만원 이상 구매시 2~3개월 무이자 할부가 가능합니다.(체크카드, 일부 임대매장 제외)/롯데ON 5% 할인 및 무이자 할부 혜택: 롯데백화점 상품 5%할인(월 3회)/일반 상품 5%할인일부 상품에 한해 서비스 제공됩니다.3개월 무이자 할부(체크카드 제외, 일부 품목 최대 12개월 무이자 할부)기획 상품 등 일부 상품은 상기 서비스 대상에서 제외됩니다./롯데마트, 롯데슈퍼 2~3개월 무이자 할부 (체크카드 제외): 롯데마트, 롯데슈퍼 5만원 이상 구매 시 2~3개월 무이자 할부 혜택 제공세븐일레븐 멤버십 체크카드는 무이자 할부 혜택이 없습니다.대상 매장 보기/토이저러스 2~3개월 무이자할부 혜택 (체크카드 제외): 혜택토이저러스(Toysrus)에서 5만원 이상 2~3개월 무이자 할부 혜택 제공매장전 매장(1호점 : 롯데마트 구로점 내)/소액무서명 결제 서비스: 대상 가맹점롯데백화점, 롯데마트, 롯데슈퍼, 세븐일레븐, 롯데리아, 크리스피크림도넛, 롯데면세점, 토이저러스, 롯데호텔, 롯데월드내용대상 가맹점에서 3만원 이하 금액은 서명 없이 결제(롯데백화점, 롯데마트, 롯데호텔, 롯데월드는 5만원 이하건에 적용)[외식] /보네스뻬/보네스뻬브레드 10% 할인: 혜택롯데카드 결제 시 10% 할인대상매장보네스뻬/보네스뻬브레드 10% 할인 대상매장보네스뻬롯데백화점 본점, 청량리점, 노원점, 건대스타시티점, 일산점, 부산동래점, 광복점, 대구상인점, 대구역사점, 울산점, 전주점보네스뻬브레드천호점, 대구이시아폴리스점, 부산부곡점, 서초우면점, 원당점, 수지성복점/T.G.I.F 상시 10% 할인: 혜택상시 10% 할인(주류 제외)대상매장T.G.I.F 상시 10% 할인 대상매장서울잠실점, 잠실캐슬점, 건대스타시티점, 디큐브시티점, 김포공항점, 메세나폴리스점, 노원점, 청량리역점, 아이파크몰점경기분당점, 롯데마트 수지점, 롯데구리점, 수원롯데몰점, 롯데마트 영통점, 롯데일산점, 롯데평촌점대전대전둔산점, 롯데대전점광주광주터미널점전라도전주점충청도청주지웰시티점부산해운대점, 서면점, 롯데광복점, 롯데동래점경상도롯데창원점, 김해아울렛점, 대구범어점, 대구 아시아폴리스, 울산업스퀘어유의사항주류는 할인혜택에서 제외됩니다.통신사카드 및 할인권과 중복 이용 불가합니다.본 서비스는 사정 상 변경 될 수 있습니다.스카이패스 아멕스 골드, 스카이패스 아멕스카드는 TGIF할인 혜택이 없습니다.신규 회원의 경우 카드 사용등록월 포함 3개월은 이용실적 제한 없이 할인 가능합니다.기본/가족회원 및 복수카드 소지하신 회원의 경우, 이용금액 및 이용횟수는 모두 합산 적용됩니다.일 1회, 결제금액 기준 20만원(할인한도 2만원)까지 할인 적용됩니다.해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)/롯데리아, 엔제리너스커피, 나뚜루 할인: 혜택롯데카드로 결제 시 1,000원당 50원 현장할인대상매장롯데리아, 엔제리너스커피, 나뚜루 전 매장상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.[포인트] /L.POINT 적립: 국내 및 해외 가맹점에서 1000원당 0.2%적립교통요금/마이비 유통가맹점 사용시 0.1% L.POINT 적립최근 3개월 평균 이용금액이 30만원(체크카드 10만원)이상인 경우 0.2% 적립되며 미만일 경우 미적립 됩니다.(VEEX / VEEX 플래티넘 카드, 포인트플러스 카드 계열 등 포인트 특화 적립 카드는 실적기준 및 적립률 상이)지방세, 고용보험, 산재보험, 장애인 고용 부담금, 일부 대학등록금, 도시가스비 납부, 아파트 관리비결제, 오토캐시백, 스마트캐시백, 단기카드대출(현금서비스), 장기카드대출(카드론), 연회비, 할부이자, 전 가맹점 무이자할부 이용 건에 대해서는 포인트가 적립되지 않습니다.자세한 내용은 아래 L.POINT 자세히 보기 에서 확인하시기 바랍니다.롯데멤버스㈜ 고객정보 제공에 동의하신 회원님에 한하여 L.POINT 적립 및 사용이 가능합니다.L.POINT 자세히 보기/롯데 SK 주유포인트 적립: 리터당 50원 적립30,000포인트 도달 시점부터 10,000포인트 단위로 현금처럼 사용가능전 가맹점 무이자 할부 이용 시 SK주유포인트 적립되지 않습니다.최근 3개월간(서비스 이용일 2일 전부터 92일간) 롯데카드로 매출이 접수된 이용실적 합계가 월 평균 30만원 이상(장기카드대출(카드론) 제외)인 회원에 한해 적용되며, 신규회원님의 경우 발급 후 3개월(발급월 포함 3개월 차 말일까지)동안만 실적 제한이 없습니다.기본/가족회원 및 복수카드를 소지하는 경우, 카드 이용금액 및 이용횟수가 모두 합산되어 적용됩니다.고시가격조회 및 계산하기롯데 SK주유포인트 자세히 보기
",2024-03-17 15:24:35.646581,DebitCard
5,해병대 전우 롯데체크플러스 카드,https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC02860-B03365_nm1.gif,"<적립>[더블 포인트 적립 서비스] /혜택: 모든 L.POINT 제휴사에서 포인트플러스 카드로 결제 시 제휴사 현장에서 적립받은 L.POINT(L.POINT 카드 기본 적립포인트)를 한 번 더 적립!/L.POINT 제휴사 안내: L.POINT 제휴사에 관한 자세한 내용은 L.POINT 홈페이지 (www.lpoint.com)에서 확인하실 수 있습니다. 각 제휴사별 현장 적립포인트는 L.POINT 카드 적립률로 운영되며, 제휴사별 적립 기준에 의해 적립됩니다.각 제휴사별 현장 적립률 및 세부적립 기준은 L.POINT 서비스홈페이지 (www.lpoint.com)에서 확인하실 수 있습니다.이 더블 적립서비스는 포인트플러스 카드로 결제하시면서 현장 적립 받으신 포인트만큼 한 번 더 적립해드리는 서비스로, 다른 결제수단으로 결제하신 후 포인트플러스 카드로 현장 적립만 받으신 경우나 행사 등으로 제휴사에서 제공된 포인트에 대해서는 제공되지 않습니다.L.POINT 신규 제휴사가 추가 되는 경우에도 서비스가 제공됩니다.무이자 할부 이용 시 더블 포인트 적립서비스는 제공되지 않습니다.제휴사의 사정, 행사 등으로 인해 현장 적립이 제공되지 않은 매출에 대해서는 제공되지 않습니다.임대매장, 매장 내 위치한 가맹점 등과 같이 L.POINT 제휴사 외 가맹점 번호를 사용하는 곳 에서는 더블 적립이 제공되지 않습니다.롯데카드에서 제공하는 L.POINT는 카드결제 승인이 카드사에 접수된 이후, 영업일 기준 3일 이내에 적립됩니다.포인트로 결제한 금액에 대해서는 포인트 적립이 되지 않습니다.회원탈회, 카드도난, 분실 등의 사유로 카드사용이 정지된 경우에는 포인트 사용이 제한됩니다.매출 취소 시 취소 매출에 해당하는 포인트는 차감됩니다.위 L.POINT 제휴사에 포인트 적립을 위해 고객정보가 제공될 수 있으며, 신청서상 선택적 동의에 동의하신 경우 마케팅 활용 목적으로 고객정보가 사용될 수 있습니다.롯데멤버스㈜ 고객정보 제공에 동의하신 회원에 한하여 L.POINT 적립 및 사용이 가능합니다./이용방법: 롯데멤버스 제휴사에서 잔여 1포인트 이상 시 1포인트 단위로 사용 가능(단, 롯데백화점은 10포인트 단위로 사용)온라인 제휴사 이용 시 1포인트 단위로 사용 가능.1포인트 = 1원연회비 납부 대체 가능/ 포인트 기부 가능포인트 가족합산 신청 시 가족 구성원별로 본인카드로 적립한 포인트를 합산하여 이용 가능
<면제>[연회비 면제 및 SMS 무료 서비스] 평생 연회비가 면제되며, 카드 이용 안내 정보를 등록한 휴대폰으로 실시간 전송해 드리는 SMS 서비스는 무료 입니다.체크플러스카드의 경우 결제 시 승인SMS는 체크와 신용으로 분류되어 발송됩니다.잔고 부족 등의 사유로 신용으로 결제 시 ""잔고부족 전액신용"" 이라는 문구 삽입, 무승인 거래 및 은행 장애 등의 사유로 신용으로 결제 시 ""기타거래 전액신용"" 이라는 문구 삽입
<체크플러스>[계좌 잔고 부족 시 30만원 신용한도 제공 (체크+소액신용결제)] /혜택: 체크카드 기반의 신용기능 혼합형 카드로 계좌 잔고 부족 시 30만원의 신용카드 일시불 한도 제공소득공제 시 신용카드와 체크카드 이용금액 별도 산정합니다. (우편 청구서에 체크카드와 신용카드 사용액 구분하여 표기)소액 신용결제 이용한도는 롯데카드에서 정하는 별도의 신용평가 기준에 충족될 경우, 30만원 이내에서 한도를 부여합니다.체크플러스카드는 연회비 면제 됩니다./제한사항: 전액 신용 결제 방식으로 전환되는 경우는 아래와 같습니다.계좌 잔고 부족할 경우(ex_ 계좌 잔액이 1만원인 상황에 3만원 승인 시 3만원 전액 신용승인)계좌 개설 은행의 전산장애(은행 미응답, 은행 장애 등)체크카드 사용제한 시간 중(은행별 상이) 거래할 경우체크카드 일일 및 월간 사용한도를 초과할 경우포인트 결제할 경우(ex_ 2만 포인트 보유 회원이 3만원 승인 요청 시 2만원은 포인트로 차감, 1만원은 신용카드 승인단, L.POINT 제휴사에서 포인트 결제 시에는 체크카드 거래 가능(계좌 잔고 부족 시에는 신용카드 승인)무승인 거래의 경우(교통카드 대금, 휴대폰 부가서비스 이용, 자동납부 등)단, 무승인 거래 자동납부의 경우는 신용한도 내에서 신용승인 처리됩니다.체크카드 결제분에 대한 신용결제 전환 및 할부전환은 가능하지 않습니다.신용 결제 시 할부 기능이 없습니다.체크플러스카드 연결 계좌는 제한되어 있습니다.(국민, 농협, 신한, 우리, SC, 대구, 광주, 부산, 경남, 전북, 수협)체크 결제 기능 이용제한 시간 및 가맹점이용제한시간 : 23시 30분~09시 사이의 은행 시스템 작업으로 인해 체크카드 이용시 일시적으로 제한 될 수 있습니다. (매일 불규칙적 작업시행)이용제한 가맹점 : 고속버스/철도 승차권 예약, 항공기내 판매점, 한국통신 전화요금 결제, 이동통신 요금(SKT, KT, LGT)결제, 전기요금 등 각종 자동이체, 한국디지털 위성방송 요금결제, 자동판매기, 에이스보험결제, 동화면세점 이용 등
<혜택더하기>[건강/미용] /미용실 최대 20% 할인: 박준뷰티랩혜택 : 20% 할인대상매장 : 박준 뷰티랩 전 매장매장에서 판매하는 제품류 및 커트, 클리닉, 드라이는 제외되며, 다른 혜택과 중복사용이 불가능합니다.박승철 헤어스투디오혜택 : 15% 할인대상매장 : 박승철 헤어스투디오프리미엄 박승철 매장은 할인에서 제외됩니다.커트, 클리닉 서비스 및 제품 구입은 제외되며, 다른 혜택과 중복사용이 불가능합니다.상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.상기 서비스는 현장할인 서비스입니다.다른 할인서비스와 중복할인 받을 수 없습니다.[놀이공원] /롯데월드 종합이용권 50% 할인: 회원본인 주/야간 종합이용권 50% 할인포인트플러스체크, I♥Busan 체크카드, SK롯데 체크카드는 롯데월드 혜택이 없습니다./경주월드, 대전오월드 자유이용권 50% 할인: 회원본인 자유이용권 50% 할인체크/법인카드는 제외됩니다./광주 패밀리랜드 자유이용권 50% 할인: 회원 본인 자유이용권 50% 할인실적 및 횟수 제한 없이 이용 가능합니다./서울랜드 자유이용권 40% 할인: 회원 본인 자유이용권 40% 할인실적 및 횟수 제한 없이 이용 가능합니다.제공기간 : 2017.1.1 ~ 2017.12.31/유의사항: 해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)신규회원의 경우 카드 사용등록월 포함 3개월 동안은 실적 제한없이 이용하실 수 있습니다.월 1회, 연 6회 (가족/복수카드 합산, 놀이공원 서비스 합산)까지 이용 가능합니다.당일 본인 및 가족카드 동시 이용 불가합니다.서울랜드, 광주 패밀리랜드는 실적 및 횟수 제한 없이 이용 가능합니다.상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.[레저/스포츠] /롯데 자이언츠 20% 할인: 대상롯데카드 소지 회원 (구 롯데백화점 카드 제외)혜택일 1회(동반 1인 포함)에 한해 롯데카드 온라인 구매 또는 현장구매 시 할인단, 포스트시즌 경기에는 입장료 할인 서비스가 적용되지 않습니다.[쇼핑] /롯데백화점 5% 할인 e-쿠폰 및 무료 주차권 제공: 롯데백화점 5%할인 e-쿠폰쿠폰 발행월 직전 6개월 간 롯데백화점에서 30만원 이상 카드 이용 회원님께 5%할인 e-쿠폰을 매월 1일, 2매씩 드립니다.백화점에서 현금으로 이용한 금액(즉시 입금 제외)및 임대매장에서 이용한 카드금액은 이용실적 기준에서 제외됩니다.신규, 추가, 교체 카드 발급 시 실적 상관없이 2매씩 3번 발생됩니다.(e-쿠폰 안내 참조)(신속(즉시)발급 및 재발급은 쿠폰 생성 안됨)세일상품, 식품, 식당가, 가전, 임대매장 및 명품매장 등에서는 5%할인 e-쿠폰이 적용되지 않습니다.E-쿠폰 발행 및 사용내역조회무이자 할부5만원 이상 구매시 2~3개월 무이자 할부가 가능합니다.(체크카드, 일부 임대매장 제외)/롯데ON 5% 할인 및 무이자 할부 혜택: 롯데백화점 상품 5%할인(월 3회)/일반 상품 5%할인일부 상품에 한해 서비스 제공됩니다.3개월 무이자 할부(체크카드 제외, 일부 품목 최대 12개월 무이자 할부)기획 상품 등 일부 상품은 상기 서비스 대상에서 제외됩니다./롯데마트, 롯데슈퍼 2~3개월 무이자 할부 (체크카드 제외): 롯데마트, 롯데슈퍼 5만원 이상 구매 시 2~3개월 무이자 할부 혜택 제공세븐일레븐 멤버십 체크카드는 무이자 할부 혜택이 없습니다.대상 매장 보기/토이저러스 2~3개월 무이자할부 혜택 (체크카드 제외): 혜택토이저러스(Toysrus)에서 5만원 이상 2~3개월 무이자 할부 혜택 제공매장전 매장(1호점 : 롯데마트 구로점 내)/소액무서명 결제 서비스: 대상 가맹점롯데백화점, 롯데마트, 롯데슈퍼, 세븐일레븐, 롯데리아, 크리스피크림도넛, 롯데면세점, 토이저러스, 롯데호텔, 롯데월드내용대상 가맹점에서 3만원 이하 금액은 서명 없이 결제(롯데백화점, 롯데마트, 롯데호텔, 롯데월드는 5만원 이하건에 적용)[영화/공연] /롯데시네마 관람료 1,500원 청구할인: 혜택영화관람료 1,500원 청구할인대상영화관롯데시네마 전 상영관매장안내 : www.lottecinema.co.kr해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)1일 1회, 월 5회, 연 12회에 한하며 가족-복수카드 합산 횟수 제한 적용됩니다.현장 구매에 한해 할인 적용되며, 할인액은 청구서에서 확인 가능합니다.(홈페이지 예매는 롯데시네마 홈페이지 예매 시만 할인적용)사정상 서비스 내용이 변경 또는 취소될 수 있습니다.롯데카드 최초 신규 입회 회원의 경우 카드 사용등록월 포함 3개월까지는 카드사용 실적이 없더라도 이용 가능합니다.상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.[외식] /보네스뻬/보네스뻬브레드 10% 할인: 혜택롯데카드 결제 시 10% 할인대상매장보네스뻬/보네스뻬브레드 10% 할인 대상매장보네스뻬롯데백화점 본점, 청량리점, 노원점, 건대스타시티점, 일산점, 부산동래점, 광복점, 대구상인점, 대구역사점, 울산점, 전주점보네스뻬브레드천호점, 대구이시아폴리스점, 부산부곡점, 서초우면점, 원당점, 수지성복점/T.G.I.F 상시 10% 할인: 혜택상시 10% 할인(주류 제외)대상매장T.G.I.F 상시 10% 할인 대상매장서울잠실점, 잠실캐슬점, 건대스타시티점, 디큐브시티점, 김포공항점, 메세나폴리스점, 노원점, 청량리역점, 아이파크몰점경기분당점, 롯데마트 수지점, 롯데구리점, 수원롯데몰점, 롯데마트 영통점, 롯데일산점, 롯데평촌점대전대전둔산점, 롯데대전점광주광주터미널점전라도전주점충청도청주지웰시티점부산해운대점, 서면점, 롯데광복점, 롯데동래점경상도롯데창원점, 김해아울렛점, 대구범어점, 대구 아시아폴리스, 울산업스퀘어유의사항주류는 할인혜택에서 제외됩니다.통신사카드 및 할인권과 중복 이용 불가합니다.본 서비스는 사정 상 변경 될 수 있습니다.스카이패스 아멕스 골드, 스카이패스 아멕스카드는 TGIF할인 혜택이 없습니다.신규 회원의 경우 카드 사용등록월 포함 3개월은 이용실적 제한 없이 할인 가능합니다.기본/가족회원 및 복수카드 소지하신 회원의 경우, 이용금액 및 이용횟수는 모두 합산 적용됩니다.일 1회, 결제금액 기준 20만원(할인한도 2만원)까지 할인 적용됩니다.해당서비스는 전월(1일~말일) 이용실적이 20만원 이상인 회원에 한해 제공됩니다.(장기카드대출(카드론)/단기카드대출(현금서비스) 이용액 제외)/롯데리아, 엔제리너스커피, 나뚜루 할인: 혜택롯데카드로 결제 시 1,000원당 50원 현장할인대상매장롯데리아, 엔제리너스커피, 나뚜루 전 매장상기 서비스는 내부 사정에 의하여 변경되거나 취소될 수 있습니다.[자동차] /SK주유소 리터당 SK주유포인트 50원적립: 혜택리터당 50원 적립(휘발유, 등유, 경유는 휘발유 기준유가로 환산하여 적립)적립한도일 30만원, 월 100만원까지 적립이용방법SK주유소에서 주유 시 현금처럼 사용최초 1만 포인트 도달 시 1포인트 단위로 사용유효기간 5년 SK주유소 상세정보 조회단, 롯데 샤롯데 플래티늄, 맘&데디, S-OiL보너스, SK, 스카이패스아멕스 골드, 스카이패스 아멕스, 스카이패스 루브르 명작, SKYPASS, 대우증권, SK스마트, 아시아나클럽, 아시아나클럽 롯데플래티늄카드, 롯데 엔크린카드, SKYPASS, 롯데골드아멕스카드, 아시아나클럽 롯데골드아멕스카드, 모두투어 마일리지 롯데카드는 SK주유포인트 미적립전 가맹점 무이자 할부 이용 시 SK주유포인트 적립되지 않습니다.DC스마트카드의 경우 2010년 8월 31일까지 상기 서비스가 제공됩니다.최근 3개월간(서비스 이용일 2일 전부터 92일간) 롯데카드로 매출이 접수된 이용실적 합계가 월 평균 30만원 이상(장기카드대출(카드론) 제외)인 회원에 한해 적용되며, 신규회원님의 경우 발급 후 3개월(발급월 포함 3개월 차 말일까지)동안만 실적 제한이 없습니다.기본/가족회원 및 복수카드를 소지하는 경우, 카드 이용금액 및 이용횟수가 모두 합산되어 적용됩니다.고시가격조회 및 계산하기
",2024-03-17 15:24:36.028403,DebitCard
5,뉴롯데시네마 롯데체크카드,https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC10482-A10482_nm1.png,"<할인>[롯데시네마 관람권 최대 30% 할인] 표의 칼럼은 지난달 1일~말일  뉴롯데시네마 체크카드 이용실적, 이번달 할인율, 이번달 할인한도 로 이루어져 있습니다.표의 칼럼은 지난달 1일~말일  뉴롯데시네마 체크카드 이용실적, 이번달 할인율, 이번달 할인한도 로 이루어져 있습니다.표의 1번째 행은 20만원 이상, 15%, 3천원 로 이루어져 있습니다.표의 2번째 행은 40만원 이상, 30%, 5천원 로 이루어져 있습니다.[통신요금 자동 이체 시 5% 청구할인] 표의 칼럼은 지난달 1일~말일  뉴롯데시네마 체크카드 이용실적, 이번달 할인율, 이번달 할인한도 로 이루어져 있습니다.표의 칼럼은 지난달 1일~말일  뉴롯데시네마 체크카드 이용실적, 이번달 할인율, 이번달 할인한도 로 이루어져 있습니다.표의 1번째 행은 30만원 이상, 5%, 2천원 로 이루어져 있습니다.실적유예기간: 카드 사용등록 월 포함 1개월할인 횟수: 월 1회롯데카드에 등록된 SKT, KT, LGU+ 통신요금 자동이체 가맹점으로 결제 시 할인되며, 5만원 이상 결제금액에 한하여 제공됩니다.
<혜택더하기>[쇼핑] /롯데백화점 5%할인 e-쿠폰, 무료주차권 제공: 쿠폰 발행월 직전 6개월간 롯데백화점에서 30만원 이상 카드 이용회원에 한해 매월 1일 2매 발행/롯데ON 1~5% 현장할인(일부상품 제외): [외식] /T.G.I.FRiDAYs 10% 현장할인: 지난달(1일~말일) 이용실적 20만원 이상인 회원님께 제공통신사 카드 및 다른 할인권과 중복 이용불가일 1회, 이용금액 기준 20만원(할인한도 2만원)까지 할인/롯데리아, 엔제리너스, 나뚜루 1,000원당 50원 현장할인: /보네스뻬 10% 현장할인: [여가 · 문화] /롯데월드 본인 종합이용권 50% 현장할인: 지난달(1일~말일) 이용실적 20만원 이상인 회원님께 제공월 1회, 연 6회 제공[L.POINT] 롯데멤버스㈜ 고객정보에 동의하신 회원에 한하여 L.POINT 회원가입이 가능합니다.L.POINT는 L.POINT 제휴사 이용 시 결제금액에 따라 적립받고 현금처럼 사용 가능한 포인트입니다.L.POINT 회원가입 시 롯데카드가 제공하는 L.POINT 적립 서비스가 제공됩니다.뉴롯데시네마 롯데체크카드로 결제 시 롯데카드가 제공하는 L.POINT 적립서비스가 제공되지 않습니다.단, 다른 L.POINT 제휴사가 제공하는 L.POINT는 적립 가능합니다.※ L.POINT의 사용과 적립에 관한 자세한 내용은 L.POINT 홈페이지 (www.lpoint.com) 및 롯데카드 홈페이지 (www.lottecard.co.kr)에서 확인하실 수 있습니다.이 카드는 롯데SK주유포인트 및 롯데시네마 1,500원 할인서비스는 제공되지 않습니다.
",2024-03-17 15:24:36.370583,DebitCard
5,쇼퍼홀릭 롯데홈쇼핑 롯데체크카드,https://image.lottecard.co.kr/UploadFiles/ecenterPath/cdInfo/ecenterCdInfoC10763-A10763_nm1.jpg,"<적립>[[쇼핑적립] 롯데홈쇼핑 결제 시 L.POINT 적립] /혜택: [쇼핑적립] 롯데홈쇼핑 결제 시 L.POINT 적립/이용조건: 표의 칼럼은 지난달(1일~말일) 쇼퍼홀릭 롯데홈쇼핑 체크카드 이용금액, 이번 달 적립률 로 이루어져 있습니다.표의 칼럼은 지난달(1일~말일) 쇼퍼홀릭 롯데홈쇼핑 체크카드 이용금액, 이번 달 적립률 로 이루어져 있습니다.표의 1번째 행은 2.0% 로 이루어져 있습니다.표의 2번째 행은 1.5% 로 이루어져 있습니다.쇼퍼홀릭 롯데홈쇼핑 체크카드로 인터넷 롯데아이몰, TV홈쇼핑, 모바일에서 결제 시 롯데카드 포인트가 적립됩니다.카드 사용등록 월 포함하여 2개월 동안은 실적 관계없이 1.5% 적립이 적용됩니다.위 이용금액기준은 지난달(1일~말일) 쇼퍼홀릭 롯데홈쇼핑 체크카드 이용금액에 따라 이번 달(1일~말일) 적립률이 적용됩니다.위 적립혜택은 대상 가맹점에 적용되는 롯데카드의 다른 적립 서비스와 중복으로 적립 받으실 수 없으며, 중복 시에는 적립금액이 큰 서비스의 적립혜택을 받으실 수 있습니다.위 서비스의 이용실적 산정 기준은 쇼퍼홀릭 롯데홈쇼핑 체크카드 본인 및 가족카드가 합산 적용됩니다.체크카드는 무이자 할부 서비스가 적용되지 않습니다.L.POINT(롯데카드 적립)는 카드 결제 승인이 카드사에 접수된 이후 3영업일 이내에 적립됩니다.
